2024-08-22T12:12:04.836886,400,-0.12169328135906213,-0.2376030095805701,0.056115362587330575,3.289165700694461,2.8836270672027102,9.37629352095419,0.0
2024-08-22T12:12:05.837258,400,-0.26081476013138033,0.18860471791298097,0.20574615670206461,-1.1609339070649978,5.921775820424654,-0.7255534430484201,0.0
2024-08-22T12:12:06.837674,400,0.3826626248458861,-0.32155679276815596,-0.06850010431282699,0.06644773365769967,3.3991919474044856,2.0987891825331833,0.0
2024-08-22T12:12:07.838149,400,-0.2634382018338727,0.19269712794889643,-0.23106538080613437,-0.7756259082375859,-8.442593176878573,-2.9509866766216994,0.0
2024-08-22T12:12:08.838544,400,0.20397405777545288,-0.18820103770684934,0.007874776298713108,-6.181737261717782,4.938857882867473,-1.7864967407807262,0.0
2024-08-22T12:12:09.838838,400,-0.08342458530468651,0.10436002179325043,0.008279484245164717,-0.2726909799553242,-2.857579717380098,3.718624283036781,0.0
2024-08-22T12:12:10.839207,400,-0.11246217206826309,-0.016780397883810045,-0.20404598408173197,-4.3625155046685204,-1.3909759126038115,-11.141991341881658,0.0
2024-08-22T12:12:11.845441,400,0.32154819739214946,0.2316963456270505,-0.1278418798056571,7.838365200810369,-3.3897001881074647,-4.618832601820104,0.0
2024-08-22T12:12:12.845726,400,-0.16665941390529426,-0.02684504065262799,0.03892599005775005,9.543499586996182,-3.9937097710142666,-1.877342959101055,0.0
2024-08-22T12:12:13.846704,400,-0.001698977074977558,-0.027325748151357833,0.34509458985909724,-0.7860662313353401,-7.813400779572478,1.819826160272705,0.0
2024-08-22T12:12:14.847048,400,0.027577344906530826,-0.45134891334772775,0.36108306131839585,-4.874218055699979,-10.680542457122403,4.587485905615571,0.0
2024-08-22T12:12:15.849791,400,0.19951360188881395,0.10993179256173086,-0.18578519542750105,-0.6782852916070613,-2.4943354615012767,2.181004525465497,0.0
2024-08-22T12:12:16.850065,400,-0.21571269252049052,-0.01563003835873438,-0.1509536813569814,-0.736892455046263,5.336211277458522,-8.051233970041315,0.0
2024-08-22T12:12:17.852656,400,-0.027450651861205034,-0.02878692600979322,0.15440483636653268,-1.3483513422298052,-2.829680052636503,-4.7991180332512915,0.0
2024-08-22T12:12:18.852913,400,0.035508681353570985,0.06565503451797766,-0.03810346510927042,1.0489008348220292,-2.869367096999527,0.7686917147731858,0.0
2024-08-22T12:12:19.853260,400,-0.01604211731735534,-0.07850531984537133,-0.015257420667244712,3.0474659995819096,-1.8495988385968065,5.122098256135846,0.0
2024-08-22T12:12:20.853631,400,0.26496510070695606,-0.12933968358388268,-0.313763749199947,0.6035407619908777,-3.239236193184788,10.315407201012883,0.0
2024-08-22T12:12:21.854081,400,-0.011139447165084223,-0.007529177739188199,-0.07062286760446912,2.8684596743383612,3.917002863030312,-3.216925221969216,0.0
2024-08-22T12:12:22.854561,400,-0.15986811485405028,0.023168665732108216,0.10762560003947495,0.6308289340315518,0.1731984854997029,-7.68047827605834,0.0
2024-08-22T12:12:23.854823,400,0.003241883020449455,0.057089378553101124,-0.11277069683141308,6.22294363963192,-0.015621408203672629,-2.219707820743089,0.0
2024-08-22T12:12:24.855222,400,0.21913943917136136,0.007525576054651684,0.15045622712466541,-1.6063685845350637,-2.414798854556359,-0.6381444040539797,0.0
2024-08-22T12:12:25.855595,400,-0.08856978376982041,-0.26736692811576757,-0.04868599810021074,1.194227150735574,-4.190435907477065,-0.01684057328395304,0.0
2024-08-22T12:12:26.856026,400,0.0752406293144794,-0.1542524644902763,-0.05552756310615036,-2.6771991292963464,6.917066321927614,0.10692746671625843,0.0
2024-08-22T12:12:27.856388,400,-0.09006851258367884,0.08613880875380979,-0.03741466761660105,3.7942705863252906,-5.444236769236,1.1987602015721928,0.0
2024-08-22T12:12:28.856806,400,0.07268697808326716,0.06642036763337257,-0.11708121693038845,-1.8937418256099767,7.2561918283904605,-15.386528772514481,0.0
2024-08-22T12:12:29.857101,400,0.10591822107985549,0.4247061574340828,-0.23003233560511493,-1.6105232624237489,6.306584424863657,6.121933258655828,0.0
2024-08-22T12:12:30.857433,400,-0.1561414181809312,0.16853466737107672,-0.03570462130339158,-1.2606575800831439,4.091424778570193,4.856862381568971,0.0
2024-08-22T12:12:31.857710,400,0.08375504484212858,0.027516409622665213,0.09028648152361568,7.7969660585418685,4.6567697631468015,-0.9270254710476583,0.0
2024-08-22T12:12:32.857933,400,0.03893082424135072,-0.4361309809246232,-0.12762299043605224,0.48610435407464647,-0.9753195999251987,-2.2237011109896487,0.0
2024-08-22T12:12:33.858209,400,0.13884856862970985,0.028022672141020707,-0.16403679114388034,-4.1229167191327605,5.220280209884155,-3.372327075631667,0.0
2024-08-22T12:12:34.858710,400,-0.0896014478853491,-0.5082792461012201,0.19307586613168537,-13.461572972972336,5.488235747099908,3.196742773034102,0.0
2024-08-22T12:12:35.859067,400,-0.04447648916895336,-0.45178147676442326,-0.15378602604375724,2.191645522986363,2.665361493211308,7.655070530977884,0.0
2024-08-22T12:12:36.859483,400,-0.08060354522993987,-0.39363247669097506,0.3401268079614768,4.627542894195362,-8.838804647062105,-2.7929204043570737,0.0
2024-08-22T12:12:37.859881,400,0.07679224334251714,-0.036654487530911654,-0.19158890368590487,2.9814496988327113,-4.791532027515175,4.278533302353656,0.0
2024-08-22T12:12:38.860346,400,0.005999909052275318,-0.09209195956641986,-0.013928881556429067,0.21824321303436242,3.0347072298598503,-1.7661786455437956,0.0
2024-08-22T12:12:39.860952,400,-0.1086040732526876,-0.3511832918673731,-0.08504527326895939,2.332702445154013,-4.941492409605645,5.850981474491523,0.0
2024-08-22T12:12:40.866339,400,0.023868798414887298,0.17546435095931437,0.13005219526665943,5.9568098115691805,7.477267340627675,-3.3838271765740924,0.0
2024-08-22T12:12:41.866994,400,-0.012895151304216469,0.054833511335584506,-0.13986875814794283,-5.681967431709718,2.91550064881568,-6.881618715222233,0.0
2024-08-22T12:12:42.867998,400,-0.11157843722631632,0.07666110293748557,0.21614610749213758,11.710925675051335,-0.5443859046685542,-4.913278082754747,0.0
2024-08-22T12:12:43.872658,400,-0.04018925021477321,0.04007017635850775,-0.27813938733901883,-7.221716320583557,3.9440006829733627,0.8060308510873572,0.0
2024-08-22T12:12:44.872935,400,0.00846502997356084,-0.03516541344545011,-0.16687248498011764,-0.7326886064107528,-2.029153073113838,-6.062880638942784,0.0
2024-08-22T12:12:45.873392,400,0.1007457464407686,0.17325539412140786,0.14013430475209526,8.329844155681243,5.964680167794306,-4.2129429153884645,0.0
2024-08-22T12:12:46.873899,400,-0.03634514357663634,-0.12116581234265351,-0.23436021709188293,-2.1430221241817513,3.2593724444916043,-5.816774235936869,0.0
2024-08-22T12:12:47.874321,400,-0.2174371041910893,-0.0921839604390281,0.06205333282765259,1.6567363635882282,-0.8305193793461156,-8.587289964041712,0.0
2024-08-22T12:12:48.877922,400,-0.23774826461466408,0.2423649155635642,0.028130455149146274,-10.484926637397372,3.207085023782727,-2.1157121113003843,0.0
2024-08-22T12:12:49.878240,400,-0.1151330584207958,0.2739185057334754,-0.0935774351140427,-1.5631959817523453,-8.142300160489826,-1.5834963093629775,0.0
2024-08-22T12:12:50.878836,400,0.027653328807485007,-0.10792490194536158,0.07846119923670813,-7.086191495433755,-5.723899557548205,1.1810817309564765,0.0
2024-08-22T12:12:51.879284,400,-0.24319544961969336,0.1283750394333222,-0.19159329614436876,-5.82401984991646,-7.076893535943168,-6.253596644838467,0.0
2024-08-22T12:12:52.879770,400,0.08021089892997971,-0.20863548175342742,-0.18974284005046455,-1.8669418211932713,3.6984844208261585,6.091443540279827,0.0
2024-08-22T12:12:53.880246,400,0.2392102715684938,0.3759507281010111,-0.07971086429976748,12.230007116272215,6.481261005321352,1.1449018480106816,0.0
2024-08-22T12:12:54.880620,400,-0.31036198795991604,-0.30877038495736053,-0.193838745554506,8.447002517598111,5.102599314024961,1.3851474632098202,0.0
2024-08-22T12:12:55.880987,400,-0.10839256444655823,-0.16833405038444763,-0.31011902709730393,-3.2056775043615526,5.19456746595973,-1.9680905352887577,0.0
2024-08-22T12:12:56.881760,400,0.29643508366664933,-0.003754262444803487,0.027884704100703053,4.310927931384979,-10.604578177365607,-0.524070433514334,0.0
2024-08-22T12:12:57.882025,400,-0.006833087621467258,-0.03818828800826869,0.050450629927313244,0.11193399204706103,1.082358872272141,7.527550202683796,0.0
2024-08-22T12:12:58.882558,400,0.015450670144336504,-0.03929451862249342,0.10043430611161544,0.9562912396434486,-6.738517963628078,-3.5333841651250313,0.0
2024-08-22T12:12:59.882974,400,-0.4517719309089853,0.17565030333761145,0.2213952829188524,9.911530285725348,-0.6985894811282205,-4.888134562121035,0.0
2024-08-22T12:13:00.883469,400,0.13342938602993504,-0.17403028890400285,-0.13021401466000518,-10.65703061695935,-15.119081927562322,-8.49417639950225,0.0
2024-08-22T12:13:01.885393,400,-0.11057652472003654,-0.2097694295860411,-0.15794338230599958,-1.08352880170374,-3.5947165517192694,-4.612488220517914,0.0
2024-08-22T12:13:02.885632,400,-0.14457734730923777,0.11289235768340895,-0.019784700628318618,10.4719485997637,-1.1861501609432967,0.8297789200898443,0.0
2024-08-22T12:13:03.890573,400,-0.08058186875786776,-0.03811903063798161,-0.29988037440556403,4.23186393388443,0.13458969791434644,4.199090758367401,0.0
2024-08-22T12:13:04.890850,400,-0.5382895120204213,-0.17525245623860064,-0.11996831465771055,1.95680619186401,3.0470628635859045,0.5802329826266056,0.0
2024-08-22T12:13:05.891274,400,0.2172301497267169,-0.04867577468328607,-0.021185158816740997,2.7487025915659946,-6.069985523756445,-9.900555043380372,0.0
2024-08-22T12:13:06.892235,400,-0.031173678371856813,-0.20677780541088786,0.19989566160976616,-11.9997537848976,4.919017326394206,-1.6287623479392543,0.0
2024-08-22T12:13:07.893063,400,-0.06695539617357947,-0.18745267260586412,0.05533699715442304,-11.322523098191892,2.533613219165052,-11.284861573995004,0.0
2024-08-22T12:13:08.893694,400,0.22060743694187104,0.17635851923148277,-0.001059778110305303,-4.023410883617185,-2.025767322594374,4.094694004122722,0.0
2024-08-22T12:13:09.894409,400,-0.21293623197984524,-0.023273304092152843,-0.14051034256988634,-7.66308100801088,-3.4405262398500467,0.6438602025096275,0.0
2024-08-22T12:13:10.894841,400,-0.32306151584926096,0.23987044933379395,0.17139257787687137,-3.8467378383875706,1.3353010950523083,5.227416150680872,0.0
